datadate,tic,adjcp,open,high,low,volume,macd,rsi,ema,boll,turbulence
200910160000,EURUSD1440,1.49535,1.4966,1.48463,1.49032,75128,0.008872074803812025,63.73111105573285,1.4803354236195196,1.470774,0.44433240226304604
200910180000,EURUSD1440,1.49047,1.49178,1.48787,1.48941,6521,0.009165584304797747,61.77675494488314,1.482178073870516,1.471667,0.3798595578469682
200910190000,EURUSD1440,1.48938,1.49801,1.48301,1.49663,81248,0.00920413922089991,61.34210381722501,1.4834875149849678,1.472889,0.3654869960852194
200910200000,EURUSD1440,1.49658,1.4994,1.48806,1.49295,79107,0.00970381456290692,63.11543417966256,1.4858679668058827,1.474238,0.4581459241338396
200910210000,EURUSD1440,1.49298,1.50456,1.48846,1.50121,79772,0.00969753382444627,61.65259673349591,1.4871610637502677,1.4753515,0.40896437407284975
200910220000,EURUSD1440,1.50138,1.5042,1.49413,1.50371,80579,0.010252185282068504,63.6842764217171,1.4897463248865825,1.4773215,0.5241790475355932
200910230000,EURUSD1440,1.50378,1.5059,1.4983,1.50057,72532,0.010761360238529916,64.24419014207058,1.4922979021799312,1.4795485,0.5586641829243645
200910250000,EURUSD1440,1.49934,1.50107,1.49823,1.49878,6591,0.010683461868366884,62.402883782552244,1.4935782836017617,1.4812634999999998,0.4918928405811419
200910260000,EURUSD1440,1.49883,1.506,1.4842,1.48559,79838,0.010459997767887197,62.191081436683355,1.4945331411287142,1.483636,0.4834208391350486
200910270000,EURUSD1440,1.48567,1.4926,1.4766,1.48179,79135,0.009115916233119581,57.02457327179778,1.4929216609234934,1.485033,0.3142908974893326
200910280000,EURUSD1440,1.48186,1.48405,1.46888,1.47149,79581,0.00765504419040286,55.64020985591184,1.4909104498464947,1.4861495,0.2716887556036962
200910290000,EURUSD1440,1.4714,1.48582,1.46836,1.48373,80719,0.005588833396930726,52.051399988235644,1.4873630953289505,1.486438,0.17156682363048686
200910300000,EURUSD1440,1.48383,1.48585,1.47003,1.47177,73816,0.004897883819173998,55.57398701390101,1.4867207143600503,1.4870269999999999,0.29204924869845217
200911010000,EURUSD1440,1.47151,1.47411,1.46814,1.47035,3025,0.003317933194787237,51.68102843143776,1.4839551299309504,1.48704,0.1716122687950747
200911020000,EURUSD1440,1.47037,1.48445,1.47037,1.47705,79697,0.0019513287660537504,51.33679394963435,1.481485106307141,1.4867055,0.16178759227688555
200911030000,EURUSD1440,1.47704,1.48088,1.46235,1.47284,79679,0.0013904696977748987,53.22262720404215,1.480676905160388,1.4869375,0.22082190184419023
